,rank,mean_importance
GENETIC.MIR.hsa.miR.655.3p,562.0,0.425620299577713
GENETIC.MIR.hsa.miR.665,1076.0,0.11867410093545913
GENETIC.MIR.hsa.miR.668.3p,1649.0,0.0
GENETIC.MIR.hsa.miR.670.3p,1226.0,0.06887300163507462
GENETIC.MIR.hsa.miR.6835.3p,1282.0,0.052144750207662585
GENETIC.MIR.hsa.miR.7.5p,1649.0,0.0
GENETIC.MIR.hsa.miR.708.5p,1649.0,0.0
GENETIC.MIR.hsa.miR.744.5p,1649.0,0.0
GENETIC.MIR.hsa.miR.758.3p,1649.0,0.0
GENETIC.MIR.hsa.miR.760,1649.0,0.0
GENETIC.MIR.hsa.miR.802,1313.0,0.04303883984684944
GENETIC.MIR.hsa.miR.873.5p.1,473.0,0.5273014768958092
GENETIC.MIR.hsa.miR.873.5p.2,1649.0,0.0
GENETIC.MIR.hsa.miR.874.3p,1452.0,0.012349899858236313
GENETIC.MIR.hsa.miR.875.5p,1649.0,0.0
GENETIC.MIR.hsa.miR.876.5p,1418.0,0.018500299751758577
GENETIC.MIR.hsa.miR.877.5p,1649.0,0.0
GENETIC.MIR.hsa.miR.892c.3p,1649.0,0.0
GENETIC.MIR.hsa.miR.9.5p,907.0,0.183363489061594
GENETIC.MIR.hsa.miR.92a.3p,1649.0,0.0
GENETIC.MIR.hsa.miR.92b.3p,1649.0,0.0
GENETIC.MIR.hsa.miR.93.5p,1649.0,0.0
GENETIC.MIR.hsa.miR.96.5p,322.0,0.8435768477618695
GENETIC.MIR.hsa.miR.98.5p,1649.0,0.0
GENETIC.MIR.hsa.miR.99a.5p,1649.0,0.0
GENETIC.MIR.hsa.miR.99b.5p,1649.0,0.0
GENETIC.SeqWeaverago_adult_brain.BA4.hg19.ORF,687.0,0.3077468015253544
GENETIC.SeqWeaverago_adult_brain.Cingulate.gyrus.hg19.ORF,681.0,0.3146805323660374
GENETIC.SeqWeaverelavl_Adult_brain.all_human_samples.hg19.ORF,966.0,0.1583875000476837
GENETIC.SeqWeaverelavl_Adult_brain.BA9_Alzheimer.hg19.ORF,870.0,0.20135619938373567
GENETIC.SeqWeaverelavl_Adult_brain.BA9.hg19.ORF,457.0,0.5452001057565212
GENETIC.SeqWeaverhnrnpc_cell.line_HeLa.iCLIP.hg19.ORF,169.0,1.6880714103579522
GENETIC.SeqWeaverlin28a_cell.line_H9.ESC.hg19.ORF,431.0,0.5863129004836083
GENETIC.SeqWeavermsi2_cell.line_NB4.hg19.ORF,465.0,0.5337715946137905
GENETIC.SeqWeavernova1_cell.line_PrimaryGBM.hg19.ORF,425.0,0.5940773226320744
GENETIC.SeqWeavernSR100_cell.line_293T.hg19.ORF,439.0,0.5742291875183583
GENETIC.SeqWeaverptbp1_cell.line_HeLa.iCLIP.hg19.ORF,514.0,0.4635673999786377
GENETIC.SeqWeaverrbfox2_cell.line_293T.hg19.ORF,280.0,0.9616333976387977
GENETIC.SeqWeavertia1_cell.line_HeLa.iCLIP.hg19.ORF,625.0,0.36001869589090346
GENETIC.SeqWeavertial1_cell.line_HeLa.iCLIP.hg19.ORF,503.0,0.4769256182014942
GENETIC.SeqWeaveru2af2_cell.line_HeLa.iCLIP_Hnrnpc_ctrl.hg19.ORF,714.0,0.29503400102257726
GENETIC.SeqWeaveru2af2_cell.line_HeLa.iCLIP_Hnrnpc_KD.hg19.ORF,556.0,0.4303489938378334
GENETIC.SeqWeaveru2af2_cell.line_HeLa.iCLIP.hg19.ORF,877.0,0.1961932048201561
GENETIC.SeqWeaverpabp_cell.line_HeLa.hg19.ORF,481.0,0.5102970033884049
GENETIC.SeqWeaverpabp_cell.line_LN229.hg19.ORF,460.0,0.5408515982329846
GENETIC.SeqWeaverakap8l_K562_eCLIP.rep1.hg19.ORF,786.0,0.24955949559807777
GENETIC.SeqWeaverakap8l_K562_eCLIP.rep2.hg19.ORF,174.0,1.6399905949831008
GENETIC.SeqWeaverauh_HepG2_eCLIP.rep1.hg19.ORF,693.0,0.3042706996202469
GENETIC.SeqWeaverauh_HepG2_eCLIP.rep2.hg19.ORF,1128.0,0.102190200984478
GENETIC.SeqWeaverbccip_HepG2_eCLIP.rep1.hg19.ORF,311.0,0.8710589975118637
GENETIC.SeqWeaverbccip_HepG2_eCLIP.rep2.hg19.ORF,398.0,0.6510399997234344
GENETIC.SeqWeaverbud13_HepG2_eCLIP.rep1.hg19.ORF,828.0,0.2209441013634205
GENETIC.SeqWeaverbud13_HepG2_eCLIP.rep2.hg19.ORF,529.0,0.44758818075060847
GENETIC.SeqWeaverbud13_K562_eCLIP.rep1.hg19.ORF,685.0,0.30878740176558495
GENETIC.SeqWeaverbud13_K562_eCLIP.rep2.hg19.ORF,1123.0,0.10420269817113877
GENETIC.SeqWeavercpsf6_K562_eCLIP.rep1.hg19.ORF,979.0,0.15365320295095444
GENETIC.SeqWeavercpsf6_K562_eCLIP.rep2.hg19.ORF,737.0,0.2812870018184185
GENETIC.SeqWeavercstf2t_HepG2_eCLIP.rep1.hg19.ORF,321.0,0.8498456999659538
GENETIC.SeqWeavercstf2t_HepG2_eCLIP.rep2.hg19.ORF,42.0,5.876188151538372
GENETIC.SeqWeavercstf2t_K562_eCLIP.rep1.hg19.ORF,99.0,2.8602514997124673
GENETIC.SeqWeavercstf2t_K562_eCLIP.rep2.hg19.ORF,507.0,0.47098800241947175
GENETIC.SeqWeaverddx42_K562_eCLIP.rep1.hg19.ORF,851.0,0.20744570195674897
GENETIC.SeqWeaverddx42_K562_eCLIP.rep2.hg19.ORF,1376.0,0.027441100776195528
GENETIC.SeqWeaverddx6_HepG2_eCLIP.rep1.hg19.ORF,789.0,0.24786214008927346
GENETIC.SeqWeaverddx6_HepG2_eCLIP.rep2.hg19.ORF,905.0,0.18409259915351867
GENETIC.SeqWeaverddx6_K562_eCLIP.rep1.hg19.ORF,603.0,0.375478008389473
GENETIC.SeqWeaverddx6_K562_eCLIP.rep2.hg19.ORF,1268.0,0.056277301907539365
GENETIC.SeqWeaverdkc1_HepG2_eCLIP.rep2.hg19.ORF,410.0,0.6210274025797844
GENETIC.SeqWeavereftud2_HepG2_eCLIP.rep1.hg19.ORF,690.0,0.3056835249066353
GENETIC.SeqWeavereftud2_HepG2_eCLIP.rep2.hg19.ORF,655.0,0.3364193983376026
GENETIC.SeqWeavereftud2_K562_eCLIP.rep1.hg19.ORF,930.0,0.1732694000005722
GENETIC.SeqWeavereftud2_K562_eCLIP.rep2.hg19.ORF,575.0,0.4097102046012878
GENETIC.SeqWeavereif3d_HepG2_eCLIP.rep1.hg19.ORF,1257.0,0.06011360138654709
GENETIC.SeqWeavereif3d_HepG2_eCLIP.rep2.hg19.ORF,968.0,0.15538390278816222
GENETIC.SeqWeavereif4g2_K562_eCLIP.rep1.hg19.ORF,765.0,0.2621120989322662
GENETIC.SeqWeavereif4g2_K562_eCLIP.rep2.hg19.ORF,362.0,0.7640394076704979
GENETIC.SeqWeaverewsr1_K562_eCLIP.rep1.hg19.ORF,24.0,8.925369250774384
GENETIC.SeqWeaverewsr1_K562_eCLIP.rep2.hg19.ORF,365.0,0.7532190009951591
GENETIC.SeqWeaverfam120a_HepG2_eCLIP.rep1.hg19.ORF,254.0,1.1027158930897714
GENETIC.SeqWeaverfam120a_HepG2_eCLIP.rep2.hg19.ORF,103.0,2.77327828630805
GENETIC.SeqWeaverfam120a_K562_eCLIP.rep1.hg19.ORF,52.0,5.144239276647568
GENETIC.SeqWeaverfam120a_K562_eCLIP.rep2.hg19.ORF,43.0,5.756012704223394
GENETIC.SeqWeaverfastkd2_K562_eCLIP.rep2.hg19.ORF,273.0,0.9759638912975788
GENETIC.SeqWeavergrsf1_HepG2_eCLIP.rep1.hg19.ORF,170.0,1.6708383113145828
GENETIC.SeqWeavergrsf1_HepG2_eCLIP.rep2.hg19.ORF,393.0,0.6723602965474129
GENETIC.SeqWeavergtf2f1_HepG2_eCLIP.rep1.hg19.ORF,226.0,1.2525814026594162
GENETIC.SeqWeavergtf2f1_HepG2_eCLIP.rep2.hg19.ORF,224.0,1.2587937101721764
GENETIC.SeqWeavergtf2f1_K562_eCLIP.rep1.hg19.ORF,159.0,1.7525377824902535
GENETIC.SeqWeavergtf2f1_K562_eCLIP.rep2.hg19.ORF,30.0,8.239761527627707
GENETIC.SeqWeaverhnrnpa1_HepG2_eCLIP.rep1.hg19.ORF,578.0,0.4052089065313339
GENETIC.SeqWeaverhnrnpa1_HepG2_eCLIP.rep2.hg19.ORF,408.0,0.6270727992057801
GENETIC.SeqWeaverhnrnpa1_K562_eCLIP.rep1.hg19.ORF,757.0,0.266838900744915
GENETIC.SeqWeaverhnrnpa1_K562_eCLIP.rep2.hg19.ORF,588.0,0.39215470626950266
GENETIC.SeqWeaverhnrnpc_HepG2_eCLIP.rep1.hg19.ORF,461.0,0.5399091117084026
GENETIC.SeqWeaverhnrnpc_HepG2_eCLIP.rep2.hg19.ORF,345.0,0.7925600051879883
GENETIC.SeqWeaverhnrnpk_HepG2_eCLIP.rep1.hg19.ORF,612.0,0.36863832324743273
GENETIC.SeqWeaverhnrnpk_HepG2_eCLIP.rep2.hg19.ORF,1050.0,0.12498299777507782
GENETIC.SeqWeaverhnrnpk_K562_eCLIP.rep1.hg19.ORF,613.0,0.36825688779354093
GENETIC.SeqWeaverhnrnpk_K562_eCLIP.rep2.hg19.ORF,900.0,0.1864914909005165
GENETIC.SeqWeaverhnrnpm_HepG2_eCLIP.rep1.hg19.ORF,542.0,0.44168809354305266
GENETIC.SeqWeaverhnrnpm_HepG2_eCLIP.rep2.hg19.ORF,652.0,0.34002321064472196
GENETIC.SeqWeaverhnrnpm_K562_eCLIP.rep1.hg19.ORF,637.0,0.35213000476360323
GENETIC.SeqWeaverhnrnpm_K562_eCLIP.rep2.hg19.ORF,476.0,0.5223101012408733
GENETIC.SeqWeaverhnrnpu_adrenal.gland_eCLIP.rep1.hg19.ORF,213.0,1.3391844511032105
GENETIC.SeqWeaverhnrnpu_adrenal.gland_eCLIP.rep2.hg19.ORF,142.0,1.910183646529913
GENETIC.SeqWeaverhnrnpu_HepG2_eCLIP.rep1.hg19.ORF,258.0,1.072152578085661
GENETIC.SeqWeaverhnrnpu_HepG2_eCLIP.rep2.hg19.ORF,147.0,1.8638180047273636
GENETIC.SeqWeaverhnrnpu_K562_eCLIP.rep1.hg19.ORF,199.0,1.4505779981613158
GENETIC.SeqWeaverhnrnpu_K562_eCLIP.rep2.hg19.ORF,351.0,0.7756415009498596
GENETIC.SeqWeaverhnrnpul1_HepG2_eCLIP.rep1.hg19.ORF,249.0,1.1210953056812287
GENETIC.SeqWeaverhnrnpul1_HepG2_eCLIP.rep2.hg19.ORF,181.0,1.5875391833484174
GENETIC.SeqWeaverhnrnpul1_K562_eCLIP.rep1.hg19.ORF,315.0,0.8588261947035789
GENETIC.SeqWeaverhnrnpul1_K562_eCLIP.rep2.hg19.ORF,331.0,0.8245747998356819
GENETIC.SeqWeaverigf2bp3_HepG2_eCLIP.rep1.hg19.ORF,453.0,0.5571737967431545
GENETIC.SeqWeaverigf2bp3_HepG2_eCLIP.rep2.hg19.ORF,210.0,1.3463626310229302
GENETIC.SeqWeaverilf3_K562_eCLIP.rep1.hg19.ORF,830.0,0.21960169970989227
GENETIC.SeqWeaverilf3_K562_eCLIP.rep2.hg19.ORF,674.0,0.3210815951228142
GENETIC.SeqWeaverkhdrbs1_K562_eCLIP.rep1.hg19.ORF,631.0,0.3562553018331528
GENETIC.SeqWeaverkhdrbs1_K562_eCLIP.rep2.hg19.ORF,538.0,0.44449029937386514
GENETIC.SeqWeaverkhsrp_K562_eCLIP.rep1.hg19.ORF,416.0,0.6160698264837265
GENETIC.SeqWeaverkhsrp_K562_eCLIP.rep2.hg19.ORF,774.0,0.25765689834952354
GENETIC.SeqWeaverlarp4_HepG2_eCLIP.rep1.hg19.ORF,1125.0,0.10351389944553376
GENETIC.SeqWeaverlarp4_HepG2_eCLIP.rep2.hg19.ORF,918.0,0.17904389947652816
GENETIC.SeqWeaverlarp4_K562_eCLIP.rep1.hg19.ORF,785.0,0.25184627436101437
GENETIC.SeqWeaverlarp4_K562_eCLIP.rep2.hg19.ORF,467.0,0.5320401012897491
GENETIC.SeqWeaverlsm11_HepG2_eCLIP.rep1.hg19.ORF,85.0,3.296077135950327
GENETIC.SeqWeaverlsm11_HepG2_eCLIP.rep2.hg19.ORF,890.0,0.1907050773501396
GENETIC.SeqWeaverlsm11_K562_eCLIP.rep1.hg19.ORF,743.0,0.276159505546093
GENETIC.SeqWeaverlsm11_K562_eCLIP.rep2.hg19.ORF,731.0,0.28394879549741747
GENETIC.SeqWeavermtpap_K562_eCLIP.rep1.hg19.ORF,962.0,0.16114260032773017
GENETIC.SeqWeavermtpap_K562_eCLIP.rep2.hg19.ORF,1083.0,0.11586719900369644
GENETIC.SeqWeaverncbp2_HepG2_eCLIP.rep1.hg19.ORF,700.0,0.29994859993457795
GENETIC.SeqWeaverncbp2_HepG2_eCLIP.rep2.hg19.ORF,508.0,0.46993290781974795
GENETIC.SeqWeaverncbp2_K562_eCLIP.rep1.hg19.ORF,1212.0,0.07410780042409897
GENETIC.SeqWeaverncbp2_K562_eCLIP.rep2.hg19.ORF,1302.0,0.04586480110883713
GENETIC.SeqWeavernkrf_HepG2_eCLIP.rep1.hg19.ORF,1134.0,0.10122759938240052
GENETIC.SeqWeavernkrf_HepG2_eCLIP.rep2.hg19.ORF,79.0,3.430297376215458
GENETIC.SeqWeavernono_K562_eCLIP.rep1.hg19.ORF,549.0,0.4368152029812336
GENETIC.SeqWeavernono_K562_eCLIP.rep2.hg19.ORF,411.0,0.6207625925540924
GENETIC.SeqWeaverpcbp2_HepG2_eCLIP.rep1.hg19.ORF,151.0,1.8341901034116745
GENETIC.SeqWeaverpcbp2_HepG2_eCLIP.rep2.hg19.ORF,115.0,2.4698325976729394
GENETIC.SeqWeaverppil4_K562_eCLIP.rep1.hg19.ORF,571.0,0.41274299919605256
GENETIC.SeqWeaverppil4_K562_eCLIP.rep2.hg19.ORF,475.0,0.5227610021829605
GENETIC.SeqWeaverprpf8_HepG2_eCLIP.rep1.hg19.ORF,484.0,0.5076723389327527
GENETIC.SeqWeaverprpf8_HepG2_eCLIP.rep2.hg19.ORF,775.0,0.2573131024837494
GENETIC.SeqWeaverprpf8_K562_eCLIP.rep1.hg19.ORF,1077.0,0.118368598818779
GENETIC.SeqWeaverprpf8_K562_eCLIP.rep2.hg19.ORF,929.0,0.17360120117664338
GENETIC.SeqWeaverptbp1_K562_eCLIP.rep1.hg19.ORF,992.0,0.14787560030817987
GENETIC.SeqWeaverptbp1_K562_eCLIP.rep2.hg19.ORF,821.0,0.2261467009782791
GENETIC.SeqWeaverpum2_K562_eCLIP.rep1.hg19.ORF,639.0,0.34999029487371447
GENETIC.SeqWeaverpum2_K562_eCLIP.rep2.hg19.ORF,788.0,0.24859850108623505
GENETIC.SeqWeaverqki_HepG2_eCLIP.rep1.hg19.ORF,746.0,0.2744679540395737
GENETIC.SeqWeaverqki_HepG2_eCLIP.rep2.hg19.ORF,414.0,0.6200607024133206
GENETIC.SeqWeaverqki_K562_eCLIP.rep1.hg19.ORF,323.0,0.841965002566576
GENETIC.SeqWeaverqki_K562_eCLIP.rep2.hg19.ORF,583.0,0.39600799679756166
GENETIC.SeqWeaverrbfox2_HepG2_eCLIP.rep1.hg19.ORF,88.0,3.1473818987607958
GENETIC.SeqWeaverrbfox2_HepG2_eCLIP.rep2.hg19.ORF,123.0,2.279992012679577
GENETIC.SeqWeaverrbm15_HepG2_eCLIP.rep1.hg19.ORF,1148.0,0.09826699942350388
GENETIC.SeqWeaverrbm15_HepG2_eCLIP.rep2.hg19.ORF,749.0,0.27075500041246414
GENETIC.SeqWeaverrbm15_K562_eCLIP.rep1.hg19.ORF,752.0,0.27002580314874647
GENETIC.SeqWeaverrbm15_K562_eCLIP.rep2.hg19.ORF,620.0,0.36157060116529466
GENETIC.SeqWeaverrbm22_HepG2_eCLIP.rep1.hg19.ORF,259.0,1.046543549746275
GENETIC.SeqWeaverrbm22_HepG2_eCLIP.rep2.hg19.ORF,438.0,0.5748784020543098
GENETIC.SeqWeaverrbm22_K562_eCLIP.rep1.hg19.ORF,713.0,0.29513249918818474
GENETIC.SeqWeaverrbm22_K562_eCLIP.rep2.hg19.ORF,817.0,0.22741369754076005
GENETIC.SeqWeaverrbm27_K562_eCLIP.rep1.hg19.ORF,747.0,0.2725013017654419
GENETIC.SeqWeaverrbm27_K562_eCLIP.rep2.hg19.ORF,871.0,0.19970109909772873
GENETIC.SeqWeaverrps5_K562_eCLIP.rep1.hg19.ORF,523.0,0.4543371096253395
GENETIC.SeqWeaverrps5_K562_eCLIP.rep2.hg19.ORF,849.0,0.2083233967423439
GENETIC.SeqWeaversafb2_K562_eCLIP.rep1.hg19.ORF,298.0,0.9012175165116787
GENETIC.SeqWeaversafb2_K562_eCLIP.rep2.hg19.ORF,54.0,4.980467428267002
GENETIC.SeqWeaversf3a3_HepG2_eCLIP.rep1.hg19.ORF,1033.0,0.13019670099020003
GENETIC.SeqWeaversf3a3_HepG2_eCLIP.rep2.hg19.ORF,684.0,0.31007020026445387
GENETIC.SeqWeaversf3b4_HepG2_eCLIP.rep1.hg19.ORF,670.0,0.3242085948586464
GENETIC.SeqWeaversf3b4_HepG2_eCLIP.rep2.hg19.ORF,985.0,0.15033899992704391
GENETIC.SeqWeaversf3b4_K562_eCLIP.rep1.hg19.ORF,1347.0,0.03326919972896576
GENETIC.SeqWeaversf3b4_K562_eCLIP.rep2.hg19.ORF,1392.0,0.02388949990272522
GENETIC.SeqWeaversfpq_HepG2_eCLIP.rep1.hg19.ORF,327.0,0.8324778974056244
GENETIC.SeqWeaversfpq_HepG2_eCLIP.rep2.hg19.ORF,381.0,0.7067236013710498
GENETIC.SeqWeaversltm_HepG2_eCLIP.rep1.hg19.ORF,468.0,0.5318732358515262
GENETIC.SeqWeaversltm_HepG2_eCLIP.rep2.hg19.ORF,506.0,0.47279749661684034
GENETIC.SeqWeaversltm_K562_eCLIP.rep1.hg19.ORF,382.0,0.7032641060650349
GENETIC.SeqWeaversltm_K562_eCLIP.rep2.hg19.ORF,358.0,0.770384207367897
GENETIC.SeqWeaversmndc1_HepG2_eCLIP.rep2.hg19.ORF,599.0,0.38407350033521653
GENETIC.SeqWeaversmndc1_K562_eCLIP.rep1.hg19.ORF,1092.0,0.1120609998703003
GENETIC.SeqWeaversmndc1_K562_eCLIP.rep2.hg19.ORF,1404.0,0.020974400639533996
GENETIC.SeqWeaversrsf1_HepG2_eCLIP.rep1.hg19.ORF,887.0,0.19158450067043303
GENETIC.SeqWeaversrsf1_HepG2_eCLIP.rep2.hg19.ORF,1184.0,0.08240440040826798
GENETIC.SeqWeaversrsf1_K562_eCLIP.rep1.hg19.ORF,862.0,0.20323182940483092
GENETIC.SeqWeaversrsf1_K562_eCLIP.rep2.hg19.ORF,734.0,0.28264819383621215
GENETIC.SeqWeaversrsf7_HepG2_eCLIP.rep1.hg19.ORF,1192.0,0.07946950048208237
GENETIC.SeqWeaversrsf7_HepG2_eCLIP.rep2.hg19.ORF,638.0,0.3507927000522614
GENETIC.SeqWeaversrsf7_K562_eCLIP.rep1.hg19.ORF,1145.0,0.09900220185518264
GENETIC.SeqWeaversrsf7_K562_eCLIP.rep2.hg19.ORF,903.0,0.18508430421352387
GENETIC.SeqWeaversrsf9_HepG2_eCLIP.rep1.hg19.ORF,172.0,1.6535503417253494
GENETIC.SeqWeaversrsf9_HepG2_eCLIP.rep2.hg19.ORF,76.0,3.6122023120522497
GENETIC.SeqWeavertaf15_HepG2_eCLIP.rep1.hg19.ORF,152.0,1.819187343865633
GENETIC.SeqWeavertaf15_HepG2_eCLIP.rep2.hg19.ORF,177.0,1.6111113883554935
GENETIC.SeqWeavertaf15_K562_eCLIP.rep1.hg19.ORF,183.0,1.5703648015856744
GENETIC.SeqWeavertaf15_K562_eCLIP.rep2.hg19.ORF,57.0,4.791752411425113
GENETIC.SeqWeavertardbp_K562_eCLIP.rep1.hg19.ORF,811.0,0.23142072930932045
GENETIC.SeqWeavertardbp_K562_eCLIP.rep2.hg19.ORF,904.0,0.18488285914063454
GENETIC.SeqWeavertbrg4_K562_eCLIP.rep1.hg19.ORF,1069.0,0.12020060196518897
GENETIC.SeqWeavertbrg4_K562_eCLIP.rep2.hg19.ORF,1017.0,0.13699010163545608
GENETIC.SeqWeavertia1_HepG2_eCLIP.rep1.hg19.ORF,657.0,0.33480910360813143
GENETIC.SeqWeavertia1_HepG2_eCLIP.rep2.hg19.ORF,740.0,0.279204598814249
GENETIC.SeqWeavertnrc6a_K562_eCLIP.rep1.hg19.ORF,418.0,0.6116384878754616
GENETIC.SeqWeavertnrc6a_K562_eCLIP.rep2.hg19.ORF,945.0,0.16769728064537048
GENETIC.SeqWeavertra2a_HepG2_eCLIP.rep2.hg19.ORF,820.0,0.2265672966837883
GENETIC.SeqWeavertra2a_K562_eCLIP.rep1.hg19.ORF,899.0,0.18684250190854074
GENETIC.SeqWeavertra2a_K562_eCLIP.rep2.hg19.ORF,536.0,0.44466400146484375
GENETIC.SeqWeaveru2af1_HepG2_eCLIP.rep1.hg19.ORF,891.0,0.18982090055942535
GENETIC.SeqWeaveru2af1_HepG2_eCLIP.rep2.hg19.ORF,1241.0,0.06430710107088089
GENETIC.SeqWeaveru2af1_K562_eCLIP.rep1.hg19.ORF,767.0,0.2604239031672478
GENETIC.SeqWeaveru2af1_K562_eCLIP.rep2.hg19.ORF,1164.0,0.0901822991669178
GENETIC.SeqWeaveru2af2_HepG2_eCLIP.rep1.hg19.ORF,961.0,0.16204254999756812
GENETIC.SeqWeaveru2af2_HepG2_eCLIP.rep2.hg19.ORF,1113.0,0.10724987983703613
GENETIC.SeqWeaveru2af2_K562_eCLIP.rep1.hg19.ORF,927.0,0.17406589835882186
GENETIC.SeqWeaveru2af2_K562_eCLIP.rep2.hg19.ORF,691.0,0.3055303990840912
GENETIC.SeqWeaverupf1_K562_eCLIP.rep1.hg19.ORF,325.0,0.8399137035012245
GENETIC.SeqWeaverupf1_K562_eCLIP.rep2.hg19.ORF,611.0,0.368791501224041
GENETIC.SeqWeaverxrcc6_K562_eCLIP.rep1.hg19.ORF,1131.0,0.10203340053558349
GENETIC.SeqWeaverxrcc6_K562_eCLIP.rep2.hg19.ORF,924.0,0.17587719410657882
GENETIC.SeqWeaverxrn2_HepG2_eCLIP.rep1.hg19.ORF,333.0,0.8206750437617302
GENETIC.SeqWeaverxrn2_HepG2_eCLIP.rep2.hg19.ORF,554.0,0.43215139806270597
GENETIC.SeqWeaverxrn2_K562_eCLIP.rep1.hg19.ORF,1369.0,0.0286749005317688
GENETIC.SeqWeaverxrn2_K562_eCLIP.rep2.hg19.ORF,1291.0,0.05011229813098907
GENETIC.SeqWeaverzranb2_K562_eCLIP.rep2.hg19.ORF,1034.0,0.13008520156145095
GENETIC.SeqWeaveralt3.spliced.exon.3SS.hg19.ORF,724.0,0.2900815963745117
GENETIC.SeqWeaveralt3.spliced.exon.5SS.hg19.ORF,512.0,0.4662839025259018
GENETIC.SeqWeaveralt5.spliced.exon.3SS.hg19.ORF,1169.0,0.08727689906954765
GENETIC.SeqWeaveralt5.spliced.exon.5SS.hg19.ORF,906.0,0.1837569996714592
GENETIC.SeqWeaverbranchpoint_cell.line_HeLa.K562.hg19.ORF,470.0,0.5307745814323426
GENETIC.SeqWeavercass.spliced.exon.3SS.hg19.ORF,1038.0,0.12760730013251304
GENETIC.SeqWeavercass.spliced.exon.5SS.hg19.ORF,751.0,0.2706672951579094
GENETIC.SeqWeaveriret.spliced.exon.3SS.hg19.ORF,140.0,1.9809816017746926
GENETIC.SeqWeaveriret.spliced.exon.5SS.hg19.ORF,338.0,0.810925804078579
GENETIC.SeqWeavermutx.spliced.exon.3SS.hg19.ORF,1240.0,0.06458790004253387
GENETIC.SeqWeavermutx.spliced.exon.5SS.hg19.ORF,1189.0,0.0806433990597725
GENETIC.SeqWeaverSS3.constitutive_genome_ensembl.with.CLIP.genes.hg19.ORF,593.0,0.38672290146350863
GENETIC.SeqWeaverSS5.constitutive_genome_ensembl.with.CLIP.genes.hg19.ORF,544.0,0.44034019857645035
GENETIC.SeqWeavertaca2.spliced.exon.3SS.hg19.ORF,833.0,0.21830879896879196
GENETIC.SeqWeavertaca2.spliced.exon.5SS.hg19.ORF,1000.0,0.14514509886503218
GENETIC.SeqWeaverago_adult_CD4.T.cells_KO.miR155.mm10.ORF,493.0,0.49371659606695173
GENETIC.SeqWeaverago_adult_CD4.T.cells_WT.miR155.mm10.ORF,395.0,0.6652966007590294
GENETIC.SeqWeaverago_adult_liver_KO.miR122.mm10.ORF,490.0,0.49613589569926264
GENETIC.SeqWeaverago_adult_liver_WT.miR122.mm10.ORF,464.0,0.5360001012682915
GENETIC.SeqWeaverago_adult_spinal.cord_SOD.mm10.ORF,595.0,0.3865411043167114
GENETIC.SeqWeaverago_adult_spinal.cord.mm10.ORF,489.0,0.4969980031251907
GENETIC.SeqWeaverago_P13_cortex.mm10.ORF,173.0,1.6461235113441943
GENETIC.SeqWeavercelf1_mix_heart.muscle.c2c12.mm10.ORF,96.0,2.887878406047821
GENETIC.SeqWeaverelavl_Adult_whole.brain.mm10.ORF,402.0,0.6372199982404709
GENETIC.SeqWeaverelavl_cell.line_N2A.mm10.ORF,471.0,0.5300258949398995
GENETIC.SeqWeavermbnl_cell.line_MEF.mm10.ORF,568.0,0.41762952134013176
GENETIC.SeqWeavermbnl1_Adult_quadriceps.muscle.mm10.ORF,518.0,0.46056489646434784
GENETIC.SeqWeavermbnl1_cell.line_C2C12.mm10.ORF,573.0,0.4107779011130333
GENETIC.SeqWeavermbnl1_M4_whole.brain.mm10.ORF,436.0,0.577286621183157
GENETIC.SeqWeavermbnl2_M3_hippocampus.mm10.ORF,390.0,0.6810769036412239
GENETIC.SeqWeavernova1_E18.5_cortex.mm10.ORF,719.0,0.2932479023933411
GENETIC.SeqWeavernova1.nova2_mix_brain_Chaolin.Science.mm10.ORF,448.0,0.5640070989727974
GENETIC.SeqWeavernova1.nova2_P16_whole.brain.mm10.ORF,917.0,0.17947609573602677
GENETIC.SeqWeavernova2_E18.5_cortex.mm10.ORF,303.0,0.8829339258372784
GENETIC.SeqWeaverptbp2_E18.5_whole.brain.mm10.ORF,407.0,0.630802296102047
GENETIC.SeqWeaverrbfox1_P15_whole.brain.mm10.ORF,537.0,0.4446586847305298
GENETIC.SeqWeaverrbfox2_P15_whole.brain.mm10.ORF,449.0,0.5637458927929402
GENETIC.SeqWeaverrbfox3_P15_whole.brain.mm10.ORF,367.0,0.7463896036148071
GENETIC.SeqWeaversrsf3_cell.line_P19.embryonic.carcinoma.cells_tag.GFP.mm10.ORF,329.0,0.8292632013559341
GENETIC.SeqWeaversrsf4_cell.line_P19.embryonic.carcinoma.cells_tag.GFP.mm10.ORF,301.0,0.8880676940083504
GENETIC.SeqWeavertdp43_adult_spinal.cord.mm10.ORF,47.0,5.614793200790882
GENETIC.SeqWeavertdp43_P8_whole.brain.mm10.ORF,284.0,0.9461641795933247
GENETIC.SeqWeaverpabp_adult_Cortex_B6.BC2.mm10.ORF,474.0,0.5262211069464684
GENETIC.SeqWeaverpabp_embryo_Cortex_B6.BC2.mm10.ORF,459.0,0.541805500537157
GENETIC.SeqWeaveralt3.spliced.exon.3SS.mm10.ORF,391.0,0.6775657206773757
GENETIC.SeqWeaveralt3.spliced.exon.5SS.mm10.ORF,808.0,0.23206240460276603
GENETIC.SeqWeaveralt5.spliced.exon.3SS.mm10.ORF,566.0,0.42019480019807814
GENETIC.SeqWeaveralt5.spliced.exon.5SS.mm10.ORF,722.0,0.2905485019087791
